id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
187,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020775","2025-2-18 12:46:0.266"
188,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020887","2025-2-18 12:46:0.806"
189,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021003","2025-2-18 12:46:1.347"
190,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021117","2025-2-18 12:46:1.868"
191,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021224","2025-2-18 12:46:2.374"
192,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021332","2025-2-18 12:46:2.879"
193,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021447","2025-2-18 12:46:3.372"
194,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021555","2025-2-18 12:46:3.886"
195,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021668","2025-2-18 12:46:4.391"
196,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.021781","2025-2-18 12:46:4.919"
197,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.02189","2025-2-18 12:46:5.424"
