id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
166,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015382","2025-2-18 10:34:8.998"
167,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015475","2025-2-18 10:34:9.510"
168,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015568","2025-2-18 10:34:10.28"
169,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015661","2025-2-18 10:34:10.540"
170,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015753","2025-2-18 10:34:11.52"
171,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015846","2025-2-18 10:34:11.572"
172,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015937","2025-2-18 10:34:12.89"
173,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01603","2025-2-18 10:34:12.594"
174,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016123","2025-2-18 10:34:13.110"
175,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016215","2025-2-18 10:34:13.623"
176,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016308","2025-2-18 10:34:14.135"
177,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016399","2025-2-18 10:34:14.651"
178,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016492","2025-2-18 10:34:15.169"
179,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016584","2025-2-18 10:34:15.668"
180,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016676","2025-2-18 10:34:16.175"
181,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016769","2025-2-18 10:34:16.697"
182,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016864","2025-2-18 10:34:17.219"
183,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.016956","2025-2-18 10:34:17.731"
184,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017048","2025-2-18 10:34:18.247"
185,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01714","2025-2-18 10:34:18.749"
186,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017233","2025-2-18 10:34:19.267"
187,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017328","2025-2-18 10:34:19.795"
188,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017417","2025-2-18 10:34:20.293"
189,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01751","2025-2-18 10:34:20.824"
190,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.017605","2025-2-18 10:34:21.355"
